慢跑,16.516183155716227,pos,2,v
覆盖,16.510904886061525,pos,2,v
领导小组,16.503788321759213,pos,4,n
学懂,16.4960052737786,pos,2,v
积重难返,16.4960052737786,pos,4,l
面向未来,16.4960052737786,pos,4,l
爱豆,16.496005273778596,pos,2,n
财源,16.496005273778596,pos,2,n
讳疾忌医,16.496005273778596,pos,4,i
学校,16.49422234506921,pos,2,n
下降,16.483008643093232,pos,2,v
努力,16.476782310522154,pos,2,ad
中性,16.47047018167146,pos,2,n
中期,16.47047018167146,pos,2,t
舆论,16.46393287134675,pos,2,n
有用,16.46358379608622,pos,2,v
负面,16.449543523742083,pos,2,n
前行,16.43711158472503,pos,2,v
主导权,16.43711158472503,pos,3,n
凝冻,16.416278081307862,pos,2,v
穿上,16.41627808130786,pos,2,v
仁爱,16.41627808130786,pos,2,nr
神儿,16.408542432528257,pos,2,n
采取,16.38956733506445,pos,2,v
法律法规,16.38327030432292,pos,4,n
如果说,16.370474391694735,pos,3,c
损失,16.350886652106034,pos,2,n
长,16.34846776583261,pos,1,a
式,16.336256237412975,pos,1,k
固收,16.326080272336284,pos,2,j
彬彬,16.326080272336284,pos,2,i
唐笑,16.326080272336284,pos,2,nr
室温,16.311580702641166,pos,2,n
互联网,16.304792421429898,pos,3,n
责任,16.29824127803532,pos,2,n
硅,16.294371412608946,pos,1,nz
减轻负担,16.294371412608946,pos,4,n
忍让,16.294371412608946,pos,2,v
生息,16.27968736685183,pos,2,n
即刻,16.278774557557924,pos,2,d
珠城,16.278774557557924,pos,2,ns
停接,16.27361285244215,pos,2,v
环境工程,16.258966076477748,pos,4,n
制度,16.25511496492733,pos,2,n
优秀,16.25316360436007,pos,2,a
制,16.247467998696067,pos,1,n
有所,16.239855339717295,pos,2,n
采煤,16.2329708679448,pos,2,v
垄断,16.2329708679448,pos,2,v
开发,16.230238636245378,pos,2,v
生产,16.21697538147169,pos,2,vn
过错,16.206498656583612,pos,2,v
优良,16.198398560120687,pos,2,z
社区,16.19594875178187,pos,2,n
流域,16.184404061384335,pos,2,n
正在,16.177702810414157,pos,2,t
最大,16.176660480472446,pos,2,a
各国,16.156761774514237,pos,2,r
足量,16.153613076331517,pos,2,n
储藏,16.153613076331517,pos,2,n
沥青,16.14550802669446,pos,2,n
承受能力,16.142368319163893,pos,4,n
扩围,16.13343519439389,pos,2,v
真情,16.126771464112878,pos,2,n
蚌埠市,16.126771464112878,pos,3,ns
拖起来,16.126771464112878,pos,3,v
安适,16.126771464112878,pos,2,a
宣传,16.123512185047932,pos,2,vn
秩序,16.084613112571045,pos,2,n
适合,16.071627470976566,pos,2,v
本源,16.055432682392617,pos,2,n
大概,16.05209235190152,pos,2,d
行动计划,16.048543857863525,pos,4,n
持币观望,16.036573655141297,pos,4,n
去垢,16.036573655141297,pos,2,n
常规,16.004152177448923,pos,2,n
抱团,15.993504933249415,pos,2,n
显效,15.993504933249415,pos,2,a
疏离,15.989652607753806,pos,2,v
心,15.985873308758512,pos,1,n
衰老,15.985043354501215,pos,2,a
中央,15.98123686950755,pos,2,n
铬铁,15.972443317721583,pos,2,n
力量,15.968666977140467,pos,2,n
年度,15.95944818855609,pos,2,n
清馨,15.956846462670564,pos,2,a
ELF,15.956846462670564,pos,3,eng
收费,15.940433119268118,pos,2,n
复用,15.931220654995071,pos,2,v
生态系统,15.928341616158255,pos,4,l
领域,15.924996782082674,pos,2,n
足,15.91104277305744,pos,1,a
辅导工作,15.91104277305744,pos,4,n
滑,15.91104277305744,pos,1,v
中等,15.911042773057439,pos,2,b
冲淡,15.911042773057439,pos,2,a
激进,15.911042773057439,pos,2,v
多么,15.903498941399615,pos,2,r
像,15.88894587205666,pos,1,v
第一产业,15.858575353163305,pos,4,l
下笔,15.852149084003871,pos,2,v
中医药大学,15.852149084003871,pos,5,nt
遇见,15.84238450891954,pos,2,v
多肽,15.83304026105617,pos,2,nz
牛市,15.83304026105617,pos,2,n
边框,15.833040261056166,pos,2,n
立意,15.80568977291121,pos,2,d
城市,15.801480226730318,pos,2,ns
法律,15.79175357422334,pos,2,n
成效,15.787305923895094,pos,2,a
端游,15.781759756112473,pos,2,n
泥土,15.779798239779188,pos,2,n
社交,15.773539249307504,pos,2,n
愿变,15.76420138472817,pos,2,v
人情味,15.76420138472817,pos,3,n
游成,15.76420138472817,pos,2,v
算错,15.76420138472817,pos,2,v
硷,15.76420138472817,pos,1,zg
全球,15.75685274717565,pos,2,n
通则,15.741117771615128,pos,2,n
预亏,15.741117771615128,pos,2,v
不断深入,15.718397695115046,pos,4,i
刻薄,15.709408911887786,pos,2,a
粘度,15.709408911887786,pos,2,n
踏石,15.688650351720993,pos,2,n
大地,15.688650351720993,pos,2,n
贵人,15.688650351720991,pos,2,n
细纹,15.688650351720991,pos,2,n
App,15.688650351720991,pos,3,eng
感,15.678628588822296,pos,1,v
弟子,15.672883035862675,pos,2,n
恰如其分,15.668186249161275,pos,4,i
杂事,15.668186249161275,pos,2,n
居住,15.662746692114101,pos,2,v
闭嘴,15.659504006061477,pos,2,v
肥大,15.651656144238789,pos,2,a
盈利性,15.651656144238789,pos,3,n
竞争,15.64742638953253,pos,2,vn
此次,15.643862718296235,pos,2,r
外经贸,15.630934853864705,pos,3,n
动态,15.617437989957027,pos,2,n
原则,15.611192712093168,pos,2,n
还是,15.58934319533386,pos,2,c
并行,15.58911467817008,pos,2,v
备受,15.589114678170075,pos,2,v
恶意,15.576368054191141,pos,2,v
整治,15.56522088843874,pos,2,n
举证,15.557405818442737,pos,2,v
贼,15.547294502475449,pos,1,n
宿,15.541808963391722,pos,1,nr
了哏,15.541808963391722,pos,2,v
楼下,15.536647258275943,pos,2,s
成功,15.528054480158476,pos,2,a
北塘,15.516183155716226,pos,2,ns
形象工程,15.516183155716226,pos,4,n
细胞膜,15.514152620488854,pos,3,n
封号,15.514152620488854,pos,2,n
借壳,15.514152620488854,pos,2,n
恢复,15.501405996509918,pos,2,v
党,15.499996025877309,pos,1,n
塌陷,15.496005273778595,pos,2,v
资讯,15.496005273778595,pos,2,n
受,15.470683972944625,pos,1,v
管住,15.470470181671459,pos,2,v
能够,15.466036071526668,pos,2,v
过早地,15.45161115442014,pos,3,l
联合社,15.437111584725029,pos,3,nt
共存,15.437111584725029,pos,2,v
问诊,15.437111584725029,pos,2,v
气候,15.427149011785367,pos,2,n
相比,15.425729767852925,pos,2,v
鲜为人知,15.425615945887197,pos,4,i
放缓,15.423596778250545,pos,2,v
自下而上,15.41627808130786,pos,4,l
认定,15.410308851221746,pos,2,v
卡,15.41002538490387,pos,1,n
私募,15.385581284084946,pos,2,a
消极,15.380528056358662,pos,2,n
人员,15.376612001288231,pos,2,n
上来,15.37539619674509,pos,2,t
愿,15.373385987114641,pos,1,v
兵团,15.371099872995549,pos,2,n
相互尊重,15.362149527043805,pos,4,l
安民,15.362149527043805,pos,2,nr
长期有效,15.362149527043805,pos,4,l
治违,15.362149527043805,pos,2,v
实践,15.350273462805651,pos,2,v
长途电话,15.346258154273913,pos,4,l
物超所值,15.346258154273913,pos,4,i
管教,15.346258154273913,pos,2,nz
评估,15.344372386371978,pos,2,vn
草案,15.326080272336286,pos,2,n
言语,15.326080272336284,pos,2,nr
鸡血,15.326080272336284,pos,2,n
煽扇,15.326080272336284,pos,2,n
旅游胜地,15.32608027233628,pos,4,n
小区,15.306419443974509,pos,2,n
及时,15.302208756585301,pos,2,c
排查,15.294007869904432,pos,2,vn
烹煮,15.278774557557925,pos,2,v
那么出色,15.278774557557925,pos,4,l
留印,15.27361285244215,pos,2,v
美城,15.273612852442147,pos,2,ns
晒,15.265959279898711,pos,1,v
暨,15.256761576882505,pos,1,nt
战略思想,15.256539339083208,pos,4,n
尤要,15.248077760335011,pos,2,d
斯柯达,15.248077760335011,pos,3,nr
一切办法,15.248077760335011,pos,4,l
临床实验,15.248077760335011,pos,4,l
云程,15.248077760335011,pos,2,n
闸门,15.248077760335011,pos,2,n
领先水平,15.248077760335011,pos,4,n
偏好,15.2329708679448,pos,2,d
盲从,15.214719163388578,pos,2,n
脱皮,15.19483573905803,pos,2,n
末期,15.192224525601493,pos,2,f
南北纬,15.192224525601493,pos,3,nr
金主,15.192224525601493,pos,2,n
提王,15.192224525601493,pos,2,nrt
国家,15.187559297272017,pos,2,n
胃酸,15.174077178891235,pos,2,n
曲线,15.174077178891235,pos,2,n
民族团结,15.145508026694461,pos,4,n
搭台,15.145508026694461,pos,2,v
煤气,15.133435194393888,pos,2,n
改增,15.133435194393888,pos,2,v
电代,15.133435194393888,pos,2,n
飞舞,15.126771464112876,pos,2,n
爆牌,15.103687850999835,pos,2,v
文明史,15.103687850999835,pos,3,nr
T4,15.103687850999835,pos,2,eng
度假区,15.103687850999835,pos,3,n
剑侠情缘,15.103687850999835,pos,4,n
意思,15.103687850999835,pos,2,n
室内,15.099563368579403,pos,2,s
海域,15.098505359571066,pos,2,n
床铺,15.0943499864205,pos,2,n
其实,15.076408114668308,pos,2,d
以,15.074541505340319,pos,1,p
情况,15.069110330799084,pos,2,n
得来,15.06304586650249,pos,2,v
真理,15.063045866502488,pos,2,n
劳工法,15.054570084435143,pos,3,n
近,15.048474582740264,pos,1,a
最,15.045364722909618,pos,1,d
基建,15.0365736551413,pos,2,a
宝们,15.036573655141298,pos,2,n
灸,15.036573655141298,pos,1,g
内托,15.036573655141298,pos,2,n
挽回,15.036573655141298,pos,2,v
力强,15.036573655141298,pos,2,v
饱满,15.036573655141298,pos,2,v
调控,15.030624388810113,pos,2,vn
免,15.010578446608354,pos,1,v
紧迫感,15.010578446608354,pos,3,n
弄通,15.010578446608354,pos,2,v
想象,15.004152177448919,pos,2,n
岗位补贴,14.999579447659098,pos,4,n
亚泰,14.999579447659098,pos,2,nz
劝阻,14.996772647083324,pos,2,v
原厂,14.972443317721583,pos,2,n
机油,14.972443317721583,pos,2,n
干裂,14.972443317721583,pos,2,v
坚信,14.963510192951576,pos,2,v
烟消云散,14.956846462670564,pos,4,i
得来不易,14.956846462670564,pos,4,l
东德,14.956846462670564,pos,2,nr
度空间,14.956846462670564,pos,3,n
灵动,14.956846462670564,pos,2,a
知心,14.956846462670564,pos,2,v
颐芯牌,14.931220654995071,pos,3,nz
招致,14.931220654995071,pos,2,v
医嘱,14.931220654995068,pos,2,n
栽培,14.931220654995068,pos,2,vn
混入,14.91706656068521,pos,2,v
利用,14.917048442915062,pos,2,n
假装,14.91104277305744,pos,2,n
迁入,14.91104277305744,pos,2,v
服务大局,14.91104277305744,pos,4,n
买菜,14.91104277305744,pos,2,n
对应,14.91104277305744,pos,2,vn
争当,14.911042773057439,pos,2,v
措施,14.901008911238149,pos,2,n
集中,14.891749364200061,pos,2,v
饼干,14.885507680950305,pos,2,n
共同努力,14.866648653698988,pos,4,l
现状,14.86255048779356,pos,2,n
兵地,14.858575353163305,pos,2,n
现金流,14.85518953832392,pos,3,n
量入为出,14.852149084003871,pos,4,i
发誓,14.852149084003871,pos,2,v
果肉,14.852149084003871,pos,2,n
再次,14.841491545663395,pos,2,d
家乡,14.840653445166044,pos,2,n
作出,14.835767499193203,pos,2,v
不到,14.832218916716485,pos,2,v
受过,14.831315580586702,pos,2,v
盆地,14.8235799318071,pos,2,n
浇筑,14.8235799318071,pos,2,v
蓄电池,14.820440224276533,pos,3,n
珍贵,14.806706113242706,pos,2,a
方针政策,14.80568977291121,pos,4,n
火球,14.781759756112473,pos,2,n
理智,14.779798239779186,pos,2,n
极易,14.771112511912966,pos,2,a
设施,14.770310006320104,pos,2,n
处理程序,14.765063467240159,pos,4,n
制下,14.765063467240159,pos,2,v
配资,14.765063467240159,pos,2,vn
赫本,14.76420138472817,pos,2,ns
国别,14.761295653552756,pos,2,n
监测,14.759232679184397,pos,2,vn
去,14.758805004435942,pos,1,v
德纳,14.741117771615128,pos,2,ns
IP,14.741117771615128,pos,2,eng
同意权,14.741117771615128,pos,3,n
分析方法,14.741117771615128,pos,4,n
讽刺,14.741117771615128,pos,2,v
处境,14.741117771615126,pos,2,n
燃油,14.741117771615126,pos,2,n
砼,14.73047052741562,pos,1,n
连续性,14.73047052741562,pos,3,n
海洋环境,14.72846930234577,pos,4,l
涨价,14.714645560253937,pos,2,n
发泄,14.714645560253937,pos,2,v
只要,14.7075998067956,pos,2,c
充,14.688650351720993,pos,1,v
切实增强,14.688650351720993,pos,4,l
噱头,14.688650351720993,pos,2,n
三码,14.688650351720993,pos,2,n
赵强,14.688650351720993,pos,2,nr
公猫,14.688650351720993,pos,2,n
小单,14.688650351720993,pos,2,n
桌凳,14.688650351720993,pos,2,n
餐桌上,14.688650351720991,pos,3,n
领导权,14.668186249161275,pos,3,n
育人,14.651656144238789,pos,2,nrt
简约,14.629756662667424,pos,2,d
周一,14.625640554195192,pos,2,t
奇迹,14.618261023829593,pos,2,n
比如说,14.611140984500075,pos,3,l
列为,14.603614247865194,pos,2,v
路于,14.595138465797847,pos,2,n
诈骗罪,14.595138465797847,pos,3,n
姿势,14.594185667717499,pos,2,n
范围,14.591424392759546,pos,2,n
运动,14.589439777507522,pos,2,vn
滨州,14.589114678170075,pos,2,ns
放纵,14.589114678170075,pos,2,v
夫妻关系,14.58173514780448,pos,4,n
弱冷空气,14.57846743397057,pos,4,n
受尽,14.568650575610361,pos,2,v
堆砌,14.568650575610361,pos,2,v
钢坯,14.55740581844274,pos,2,n
潜能,14.548472693672734,pos,2,v
拍打着,14.541808963391722,pos,3,l
超越,14.541808963391722,pos,2,v
千层底,14.541808963391722,pos,3,l
抗病毒,14.541808963391722,pos,3,n
耐寒,14.541808963391722,pos,2,a
胸腔,14.541808963391718,pos,2,n
打扫,14.536647258275943,pos,2,v
性,14.528649751240119,pos,1,n
狭幅,14.514152620488854,pos,2,b
缓冲,14.514152620488854,pos,2,v
下层,14.514152620488854,pos,2,n
可燃冰,14.514152620488854,pos,3,n
忍痛,14.514152620488854,pos,2,v
市酬,14.514152620488854,pos,2,n
个人财产,14.502029061406366,pos,4,j
执法,14.492576769596655,pos,2,v
长期,14.488835424003707,pos,2,d
朋友圈,14.48835170123516,pos,3,n
人生观,14.483761678023848,pos,3,n
榆林,14.466257930384543,pos,2,ns
下载,14.451611154420142,pos,2,v
辱骂,14.45161115442014,pos,2,v
停滞,14.45161115442014,pos,2,v
靠,14.448697120056387,pos,1,v
產品,14.440722838277406,pos,2,n
工程,14.438889938820246,pos,2,n
抑或,14.425615945887197,pos,2,c
事维,14.408542432528257,pos,2,n
大船,14.408542432528257,pos,2,n
受静,14.408542432528257,pos,2,a
致远,14.408542432528257,pos,2,a
制鞋,14.408542432528257,pos,2,n
各异,14.408542432528257,pos,2,a
逆温,14.408542432528257,pos,2,n
好极了,14.408542432528257,pos,3,l
翻挖,14.408542432528257,pos,2,v
碎步,14.408542432528257,pos,2,n
更行,14.408542432528257,pos,2,v
使得,14.407713873639304,pos,2,v
污染物,14.407529873104968,pos,3,n
容量,14.404690107032648,pos,2,n
明确,14.404064933466406,pos,2,ad
两融,14.402493387855452,pos,2,n
中小城市,14.402493387855452,pos,4,j
企业法人,14.40249338785545,pos,4,n
选用,14.40008085378006,pos,2,v
被窝,14.38980586994667,pos,2,n
巴士,14.371883961949406,pos,2,ns
国内外,14.36672225683363,pos,3,s
长春亚泰,14.362149527043805,pos,4,nz
安于现状,14.362149527043805,pos,4,nr
甲醛,14.349025950475015,pos,2,nz
正午,14.346258154273913,pos,2,t
荒漠,14.329728049351429,pos,2,n
邓亲华,14.326080272336284,pos,3,nr
专利申请,14.326080272336284,pos,4,n
画质,14.326080272336284,pos,2,n
建构,14.326080272336284,pos,2,n
紧抓,14.326080272336284,pos,2,v
每股,14.326080272336283,pos,2,r
减小,14.32608027233628,pos,2,v
一盘棋,14.316681574334035,pos,3,n
结构性,14.299842467153447,pos,3,n
减压,14.294371412608944,pos,2,v
锻炼身体,14.294371412608944,pos,4,n
获悉,14.287718908070959,pos,2,v
非常,14.278904572526168,pos,2,d
任由,14.278774557557925,pos,2,n
滑雪,14.278774557557925,pos,2,nr
异,14.278774557557925,pos,1,zg
顷刻间,14.278774557557925,pos,3,t
齐全,14.27361285244215,pos,2,nr
勤俭节约,14.267186583282713,pos,4,l
合作社,14.267186583282713,pos,3,l
这次,14.256211191843546,pos,2,r
想尽,14.248077760335011,pos,2,v
亮度,14.248077760335011,pos,2,n
鲜明,14.229218733083696,pos,2,a
透水,14.215897354585863,pos,2,v
赢得,14.210603054916348,pos,2,v
接入,14.20322352455075,pos,2,v
民生,14.203221085606899,pos,2,n
皮毛,14.192224525601493,pos,2,n
稳定期,14.192224525601493,pos,3,n
愈来愈,14.192224525601493,pos,3,d
创世,14.192224525601493,pos,2,v
完全,14.183418568860331,pos,2,ad
文明执法,14.180100966519001,pos,4,n
曼省,14.179238884007011,pos,2,ns
滋,14.177688432443611,pos,1,n
使命感,14.174077178891235,pos,3,n
业务,14.171944635706517,pos,2,n
颇,14.167534333024461,pos,1,d
实施,14.144326215439186,pos,2,v
支撑,14.13760324359322,pos,2,v
外语,14.126771464112876,pos,2,n
菜肴,14.126771464112876,pos,2,n
工具,14.124446411166632,pos,2,n
立,14.124446411166632,pos,1,v
缺乏,14.122614747796355,pos,2,v
举世瞩目,14.103687850999835,pos,4,i
鄂州,14.103687850999835,pos,2,ns
文具,14.103687850999835,pos,2,n
黑板,14.103687850999835,pos,2,n
教案,14.103687850999835,pos,2,n
塞罕坝,14.103687850999835,pos,3,nrt
奥斯卡,14.094349986420498,pos,3,nr
夜色,14.094349986420498,pos,2,n
坚持不懈,14.08322374844012,pos,4,i
定期,14.0781527588927,pos,2,vn
肯定,14.067301231570067,pos,2,v
人来人往,14.066693643517631,pos,4,i
中枢,14.066693643517631,pos,2,n
充裕,14.066693643517631,pos,2,a
II,14.066693643517631,pos,2,eng
年后,14.063653189197582,pos,2,m
定时,14.06061912910795,pos,2,d
平台,14.051202313335555,pos,2,n
比较稳定,14.036573655141298,pos,4,n
不冷不热,14.036573655141298,pos,4,l
反之,14.036573655141298,pos,2,c
食品,14.033298523108435,pos,2,n
顺势,14.024330059386552,pos,2,n
申报,14.000756750511691,pos,2,nz
精雕,13.999579447659098,pos,2,n
思维,13.99607643796939,pos,2,n
清洗,13.991738007075226,pos,2,v
喷施,13.972443317721583,pos,2,v
叶面,13.972443317721583,pos,2,n
绿泥石,13.972443317721583,pos,3,n
心绞痛,13.972443317721583,pos,3,n
日元,13.972443317721583,pos,2,n
加以,13.972443317721583,pos,2,v
优秀者,13.972443317721583,pos,3,n
总体,13.968680545294568,pos,2,n
扬起,13.956846462670564,pos,2,v
倒下,13.956846462670564,pos,2,v
世界,13.95275299460667,pos,2,n
目前,13.946528670543252,pos,2,t
技术,13.940772730786263,pos,2,n
生猪,13.939057149227038,pos,2,n
反常,13.933762849557523,pos,2,d
打非,13.929190119767696,pos,2,v
河岸,13.929190119767696,pos,2,s
排放量,13.927530895846006,pos,3,n
T91,13.917066560685209,pos,3,eng
组共对,13.917066560685209,pos,3,l
依法办事,13.917066560685209,pos,4,l
均价,13.911042773057442,pos,2,n
所行,13.911042773057442,pos,2,v
座位,13.911042773057439,pos,2,n
回落,13.896643393996824,pos,2,v
回避,13.89444080572031,pos,2,v
因素,13.881503979589016,pos,2,n
火爆,13.881295429663389,pos,2,a
特殊性,13.881295429663387,pos,3,n
没想到,13.866648653698984,pos,3,l
在工作中,13.86083132710367,pos,4,l
下水道,13.86083132710367,pos,3,n
酸性,13.856966100301646,pos,2,n
回归,13.85576033755625,pos,2,v
质,13.852149084003873,pos,1,ng
隔开,13.852149084003871,pos,2,v
艰苦奋斗,13.852149084003871,pos,4,i
酸甜,13.852149084003871,pos,2,a
原告,13.846912435637723,pos,2,n
亲人,13.843928577198904,pos,2,n
圣母,13.831684981444157,pos,2,n
商户,13.826153875470926,pos,2,n
半程,13.8235799318071,pos,2,n
适用,13.809218239156216,pos,2,v
煤焦油,13.80251831627927,pos,3,n
形容,13.781759756112473,pos,2,n
第二产业,13.781759756112473,pos,4,nz
圆通,13.77718702632265,pos,2,n
共同富裕,13.77718702632265,pos,4,nz
疗程,13.77718702632265,pos,2,n
赤道,13.777187026322647,pos,2,n
深入,13.774962398464721,pos,2,v
提倡,13.773539249307506,pos,2,v
宜人,13.773539249307504,pos,2,nrt
泡沫,13.773539249307504,pos,2,n
仍,13.773196581151721,pos,1,zg
银山,13.772714616509468,pos,2,nr
紧,13.771112511912966,pos,1,a
浓,13.76420138472817,pos,1,a
水滴,13.76420138472817,pos,2,n
窃听,13.76420138472817,pos,2,v
慢慢来,13.76420138472817,pos,3,b
德,13.76265093316477,pos,1,ns
随机应变,13.761295653552756,pos,4,i
坚,13.761295653552756,pos,1,v
危险废物,13.75903724066854,pos,4,n
绿水青山,13.743098135743368,pos,4,nr
如有,13.741117771615128,pos,2,v
恶人,13.741117771615128,pos,2,n
农田水利,13.741117771615128,pos,4,nz
误差,13.741117771615128,pos,2,n
序列,13.741117771615128,pos,2,n
健身,13.741117771615128,pos,2,v
新风,13.741117771615125,pos,2,n
流出,13.714645560253935,pos,2,v
以为,13.709408911887786,pos,2,c
结构,13.70719848681705,pos,2,n
正确,13.704305674967927,pos,2,ad
藏,13.698049049723242,pos,1,j
奶粉,13.69418145769422,pos,2,n
车程,13.688650351720993,pos,2,n
局外人,13.688650351720993,pos,3,n
共圆,13.688650351720993,pos,2,n
老大,13.688650351720993,pos,2,a
科研成果,13.688650351720993,pos,4,n
林田湖,13.688650351720993,pos,3,nr
业已,13.688650351720993,pos,2,d
自觉,13.688650351720993,pos,2,d
年轻,13.688650351720993,pos,2,a
平稳,13.688650351720991,pos,2,a
加上,13.68865035172099,pos,2,v
摊区,13.682601307048186,pos,2,n
苦难,13.668186249161275,pos,2,a
降息,13.663115259613853,pos,2,n
纳米技术,13.663115259613853,pos,4,n
因子,13.658062031887567,pos,2,n
一定,13.652144614452098,pos,2,d
繁衍生息,13.651656144238789,pos,4,i
金山,13.643562462192456,pos,2,nr
倡导,13.638024278651024,pos,2,v
增加,13.618309012113787,pos,2,v
情景,13.608923159250255,pos,2,n
交期,13.607262024880335,pos,2,n
践行,13.601187510470654,pos,2,v
堪称,13.601187510470654,pos,2,v
挂账,13.595138465797847,pos,2,v
咖餐,13.595138465797847,pos,2,n
落实到人,13.595138465797847,pos,4,l
绩差股,13.595138465797847,pos,3,n
夜市,13.595138465797847,pos,2,n
足够,13.589114678170077,pos,2,v
差不多,13.589114678170077,pos,3,l
头顶,13.589114678170077,pos,2,n
观望,13.577142036504002,pos,2,v
秒,13.573027611078283,pos,1,m
大气污染,13.563558222946632,pos,4,i
机,13.562642466808885,pos,1,n
子孙后代,13.551146827971058,pos,4,nr
人缘,13.541808963391722,pos,2,n
诚实,13.541808963391718,pos,2,a
环保部门,13.528901315355373,pos,4,n
度假,13.518725350278677,pos,2,v
格外,13.518725350278677,pos,2,d
小康社会,13.51545763644477,pos,4,n
成为,13.500413257990035,pos,2,v
置身于,13.498261247718963,pos,3,l
路子,13.498261247718963,pos,2,n
亏损,13.487361179369346,pos,2,vn
透明,13.481731142796479,pos,2,v
逐步,13.47383113977564,pos,2,d
质控,13.469607583713985,pos,2,j
预算法,13.469607583713985,pos,3,n
理性,13.45983166122511,pos,2,n
牛,13.45161115442014,pos,1,n
首创,13.45161115442014,pos,2,n
平缓,13.45161115442014,pos,2,a
养育,13.45161115442014,pos,2,vn
经理,13.440722838277408,pos,2,n
揉,13.440722838277406,pos,1,v
交给,13.437111584725029,pos,2,v
应该,13.420587848427028,pos,2,v
马拉松赛,13.408542432528257,pos,4,nr
兑付,13.408542432528257,pos,2,v
监督,13.404693937591983,pos,2,vn
做工,13.402493387855452,pos,2,v
土地规划,13.402493387855452,pos,4,l
轰轰烈烈,13.402493387855452,pos,4,i
实施规划,13.402493387855452,pos,4,n
人才,13.399769215826817,pos,2,n
攻坚战,13.394956118576165,pos,3,i
土豆,13.392717465366575,pos,2,n
心性,13.387480817000425,pos,2,n
冰冻期,13.387480817000425,pos,3,t
平等,13.380633953891712,pos,2,a
规模化,13.378217895671458,pos,3,n
时分,13.371883961949406,pos,2,n
妖精,13.371883961949406,pos,2,n
八方,13.371883961949406,pos,2,n
太,13.366706094251334,pos,1,d
持续性,13.362149527043805,pos,3,n
省界,13.362149527043805,pos,2,n
微澜,13.362149527043805,pos,2,n
必学,13.346258154273913,pos,2,n
临界,13.346258154273913,pos,2,b
避光,13.346258154273913,pos,2,v
传统节日,13.346258154273913,pos,4,n
打爆,13.346258154273913,pos,2,v
遵从,13.346258154273913,pos,2,v
宣贯,13.346258154273913,pos,2,nr
一呼百应,13.346258154273913,pos,4,l
责备,13.346258154273913,pos,2,n
所交,13.346258154273913,pos,2,c
青年人,13.346258154273913,pos,3,n
证据确凿,13.346258154273913,pos,4,n
冲,13.338153104636858,pos,1,v
顶格,13.33210405996405,pos,2,n
控尘,13.33210405996405,pos,2,v
工商企业,13.326080272336283,pos,4,j
品类,13.322078341778788,pos,2,n
荷尔蒙,13.31941654205527,pos,3,nrt
归属于,13.300545180229149,pos,3,l
静静的,13.278774557557925,pos,3,z
共同体,13.273612852442149,pos,3,n
新闻出版,13.273210370910485,pos,4,n
自愈,13.267186583282713,pos,2,d
解决问题,13.252302346196736,pos,4,n
抗氧化,13.248077760335011,pos,3,nz
空污,13.248077760335011,pos,2,n
族,13.248077760335011,pos,1,ng
领导者,13.248077760335011,pos,3,n
陈列,13.248077760335011,pos,2,nr
景林,13.248077760335011,pos,2,nr
上涨,13.241393447029795,pos,2,v
瑜伽,13.235477723555379,pos,2,n
帽子,13.229218733083695,pos,2,n
牛奶,13.229218733083695,pos,2,n
确定性,13.229218733083693,pos,3,n
火炉,13.21988086850436,pos,2,n
助推,13.210603054916346,pos,2,vn
科目,13.210603054916346,pos,2,n
宏观政策,13.192224525601493,pos,4,n
价格上涨,13.192224525601493,pos,4,l
AOE,13.192224525601493,pos,3,eng
递增,13.192224525601493,pos,2,v
退牧,13.192224525601493,pos,2,v
发展性,13.192224525601493,pos,3,l
治沙,13.192224525601493,pos,2,ns
防沙,13.192224525601493,pos,2,ns
持久,13.192224525601493,pos,2,a
秦巴,13.192224525601493,pos,2,nr
养生,13.188576748586348,pos,2,v
原因,13.186811210280792,pos,2,n
克服,13.183947422915294,pos,2,v
公共部门,13.180100966519005,pos,4,n
ETF,13.180100966519005,pos,3,eng
基础教育,13.180100966519005,pos,4,l
施加,13.180100966519001,pos,2,v
击沉,13.180100966519001,pos,2,v
成分,13.160614919084672,pos,2,n
孙,13.156155270893972,pos,1,zg
循环系统,13.126771464112876,pos,4,l
意义,13.121582963069853,pos,2,n
糟糕,13.116626906707335,pos,2,a
立体化,13.103687850999835,pos,3,vn
绝育,13.103687850999835,pos,2,v
搞定,13.103687850999835,pos,2,v
家常菜,13.103687850999835,pos,3,n
西游,13.103687850999835,pos,2,f
公用,13.103687850999835,pos,2,n
吉运,13.103687850999835,pos,2,nz
压,13.103687850999835,pos,1,v
户外,13.07454150534032,pos,2,s
痛苦,13.069740519076499,pos,2,an
室内装饰,13.054570084435143,pos,4,n
保密,13.054570084435143,pos,2,n
不受,13.040221432156443,pos,2,d
专项资金,13.030030809274527,pos,4,n
份额,13.025685338998565,pos,2,n
就行了,13.011652279959673,pos,3,l
强制措施,13.010175965076689,pos,4,n
图景,13.004152177448923,pos,2,n
沉默,13.004152177448923,pos,2,a
弱,13.004152177448923,pos,1,a
业态,13.00415217744892,pos,2,n
突变,12.999579447659098,pos,2,v
极小,12.999579447659098,pos,2,d
多彩,12.999579447659098,pos,2,b
太多,12.999579447659098,pos,2,d
转移,12.99607643796939,pos,2,v
节日期间,12.973650089051578,pos,4,l
减缓,12.972443317721583,pos,2,v
随身带,12.972443317721583,pos,3,n
血压,12.972443317721583,pos,2,n
